sphere,SEQUENTIAL,5000,40,1000,,13946.1
sphere,THREADS,5000,40,1000,,5623.4
sphere,PROCESS,5000,40,1000,8,3042.29
sphere,SEQUENTIAL,5000,40,1000,,13855.8
sphere,THREADS,5000,40,1000,,5626.35
sphere,PROCESS,5000,40,1000,8,3027.33
rosen,SEQUENTIAL,5000,40,1000,,26665.7
rosen,THREADS,5000,40,1000,,7842.35
rosen,PROCESS,5000,40,1000,8,5771.84
rastrigin,SEQUENTIAL,5000,40,1000,,19727.7
rastrigin,THREADS,5000,40,1000,,6429.52
rastrigin,PROCESS,5000,40,1000,8,4265.36
ackley,SEQUENTIAL,5000,40,1000,,19293.8
ackley,THREADS,5000,40,1000,,6261.77
ackley,PROCESS,5000,40,1000,8,4196.93
schwefel,SEQUENTIAL,5000,40,1000,,21942.6
schwefel,THREADS,5000,40,1000,,6708.76
schwefel,PROCESS,5000,40,1000,8,4545.36
